id,location,brand,author,url,lang,date,original,sentiment_manu,sentiment_auto
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-171,Spanish,12,Puro y duro artç_culo 155 Lo bueno del seç_uelo del proceso constituyente es que aguantç_ en pie lo que durç_ el silencio de Mariano Rajoy entre su declaraciç_n del mediodç_a _¢_no fue una rueda de prensa; pues no hubo preguntas_¢_ y su comparecencia ante el Congreso.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-172,Spanish,12,Fueron cuatro horas.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-173,Spanish,12,En la breve declaraciç_n posterior al Consejo de Ministros extraordinario; se limitç_ a anunciar que enviarç_a un requerimiento formal al president; Carles Puigdemont; para preguntarle; simple y llanamente; si ayer se produjo o no una Declaraciç_n de independencia.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-174,Spanish,12,Fue por la tarde; en el Congreso de los Diputados; cuando concretç_ que no tiene intenciç_n ninguna de dialogar ni aceptar mediaciç_n de tipo alguno.,1,1
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-175,Spanish,12,__No hay mediaciç_n posible entre la ley democrç_tica y la desobediencia o la ilegalidad__; fueron sus palabras; entre las que incluyç_ la posibilidad de __dialogar sobre servicios pç_blicos; financiaciç_n; autogobierno; solidaridad y rendiciç_n de cuentas__.,1,1
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-176,Spanish,12,De nuevo; el eco cubano.,4,4
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-177,Spanish,12,Es comprensible la discreciç_n con la que la Generalitat quiere llevar cualquier atisbo de mediaciç_n; pero va a tener que afinar los canales de confianza con otros agentes del independentismo; porque es difç_cil confiar en el diç_logo y la mediaciç_n despuçÈs de escuchar a Rajoy.,4,4
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-178,Spanish,12,Claro que hoy es 12 de octubre y mostrar alguna debilidad a las puertas del desfile militar no parece una licencia que Moncloa se pudiese permitir.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-179,Spanish,12,Rajoy tambiçÈn apelç_ a Manuel Azaç_a; presidente de la Segunda Repç_blica espaç_ola: __Todos somos hijos del mismo sol y tributarios del mismo arroyo__.,2,2
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-180,Spanish,12,Las palabras son tomadas del discurso que Azaç_a pronunciç_ el 18 de julio de 1938; en el segundo aniversario de la guerra.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-181,Spanish,12,No es baladç_ la utilizaciç_n de un dirigente republicano de izquierdas que se caracterizç_ por su concepciç_n centralista frente a las ansias autonomistas de Catalunya.,2,2
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-182,Spanish,12,__Yo nunca he sido lo que se llama espaç_olista ni patriotero; pero ante estas cosas me indigno.,1,1
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-183,Spanish,12,Y si esas gentes van a descuartizar a Espaç_a; prefiero a Franco__; dejç_ escrito Azaç_a; en una cita que tambiçÈn se atribuye a Juan Negrç_n.,1,1
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-184,Spanish,12,Del __antes roja que rota__ al antes franquista que rota.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-185,Spanish,12,Una semana de __impasse__ Regresando a los hechos de ayer; por si alguien tenç_a dudas acerca de la puesta en marcha del 155; por la tarde se hizo pç_blico el requerimiento recibido por la Generalitat; en el que Rajoy apela a __lo dispuesto en el artç_culo 155 de la Constituciç_n; para que proceda al cumplimiento de sus obligaciones constitucionales y legales y a la cesaciç_n de sus actuaciones gravemente contrarias al interçÈs general__.,1,1
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-186,Spanish,12,Lo bueno; si se permite la expresiç_n; es que el propio requerimiento contempla fechas concretas que ponen un horizonte en el calendario; al contrario de lo que hizo Puigdemont con su oferta de diç_logo.,2,2
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-187,Spanish,12,El documento exige al president que responda afirmativa o negativamente __si alguna autoridad de la Generalidad de Cataluç_a ha declarado la independencia de Catalunya y/o si en su declaraciç_n del 10 de octubre de 2017 ante el pleno del Parlamento implica la declaraciç_n de independencia al margen de que esta se encuentre o no en vigor__.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-188,Spanish,12,Estas ç_ltimas palabras son importantes; ya que el Gobierno no pregunta sobre los efectos de la Declaraciç_n; sino sobre si esta se realizç_ o no.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-189,Spanish,12,Es evidente el nulo efecto jurç_dico del texto firmado el martes; pero quien esto escribe vio cç_mo el propio Puigdemont y el resto de diputados de JxSç_ y la CUP lo rubricaron.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-190,Spanish,12,El Govern tiene hasta las 10.00 del lunes para contestar sç_ o no _¢_no se acepta ninguna otra respuesta_¢_.,3,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-191,Spanish,12,Si la respuesta no es negativa; el Gobierno espaç_ol exige a Puigdemont que revoque la declaraciç_n y cese __cualquier actuaciç_n dirigida a la promociç_n; avance o culminaciç_n del denominado proceso constituyente__.,0,2
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-192,Spanish,12,Tendrç_ hasta las 10.00 del 19 de agosto.,0,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-193,Spanish,12,Si no lo hace; Rajoy llevarç_ el desacato al Senado; donde el PP tiene mayorç_a absoluta para tomar las riendas de las competencias catalanas que quiera.,0,2
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-194,Spanish,12,Claro que tampoco le hacç_a falta la mayorç_a absoluta.,0,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-195,Spanish,12,Una suspensiç_n en cinco pasos Rajoy dio ayer el primer paso para aplicar el 155.,0,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-196,Spanish,12,El segundo es llevar el incumplimiento al Senado; cuyo presidente se dirigirç_ de nuevo a Puigdemont (tercer paso).,0,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-197,Spanish,12,El cuarto es la evaluaciç_n de la Comisiç_n general de las CCAA; tras lo cual la decisiç_n se votarç_ en el pleno (quinto paso).,0,3
4,Euskadi,Naiz,BeÒat Zaldua,http://www.naiz.eus/en/hemeroteca/gara/editions/2017-10-12/hemeroteca_articles/el-estado-responde-a-la-oferta-de-dialogo-activando-el-articulo-198,Spanish,12,No habrç_ elecciones autonç_micas Aunque las aguas en el seno del independentismo siguen bajando algo revueltas; el vicepresident; Oriol Junqueras; descartç_ ayer __del todo__ la posibilidad de unas elecciones autonç_micas anticipadas; que serç_an el sç_mbolo del fracaso de la unidad entre fuerzas soberanistas.,0,2
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Rajoy activa el 155 i es nega a la mediaciç_ pel referç_ndum Requereix al Govern que aclareixi si ha declarat la independç_ncia abans d_¢èintervenir l_¢èautonomia DANI SçÅNCHEZ UGART Madrid ACTUALITZADA EL 11/10/2017 23:23 Carles Puigdemont va presentar dimarts un repte a Mariano Rajoy amb l_¢èaprovaciç_ i posterior suspensiç_ de la declaraciç_ d_¢èindependç_ncia.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Una DUI soft.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,I el president espanyol li va respondre ahir amb una aplicaciç_ de l_¢èarticle 155 que va ser entesa per alguns sectors de la polç_tica espanyola com una versiç_ tambçÈ soft d_¢èaquest article de la Constituciç_ que li permet intervenir l_¢èautonomia catalana.,4,4
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,En lloc de requerir-li que es faci enrere de la seva actuaciç_; abans d_¢èintervenir; el consell de ministres va aprovar l_¢èenviament d_¢èun requeriment al president de la Generalitat en el qual li demanava que aclarç_s; abans de dilluns; si va declarar la independç_ncia en la seva compareixenç_a al Parlament.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,En cas de resposta afirmativa s_¢èactivarien els mecanismes ordinaris del 155; que inclouen un altre requeriment per fer marxa enrere abans de la intervenciç_ definitiva de les estructures autonç_miques que ha d_¢èaprovar el Senat; on el PP tçÈ majoria absoluta.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,El govern espanyol tambçÈ ho enviaria al TC; que podria activar els passos per inhabilitar Puigdemont.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Llegeix aquç_ el requeriment de Mariano Rajoy al president de la Generalitat Rajoy donava; sobre el paper; una ç_ltima oportunitat de fer marxa enrere al president de la Generalitat.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Perç_ a la prç‚ctica el que li presentava era la butlleta del referç_ndum; perquç_ al govern espanyol; segons van explicar fonts de la Moncloa; nomçÈs li val una resposta binç‚ria: o sç_ o no.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Qualsevol circumloqui serç‚ entç_s com una resposta afirmativa i engegarç‚ l_¢èaplicaciç_ de l_¢èarticle 155; d_¢èintervenciç_ de l_¢èautonomia.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Aixç_; el president espanyol empeny Puigdemont a proclamar la independç_ncia; en cas que no ho hagi fet; o a fer com si dimarts no haguçÈs passat res; per sortir de la -confusiç_- que segons ell va dur la intervenciç_ del president de la Generalitat davant del Parlament; i tornar a l_¢èautonomisme.,4,4
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Reforma constitucional La resposta a l_¢èç_ltima oferta de Puigdemont; doncs; en el fons; va ser l_¢èactivaciç_ prç‚ctica del mecanisme inç_dit i mçÈs dur que contçÈ la Constituciç_ espanyola per castigar les comunitats autç_nomes; que pot arribar a suposar el desmantellament de les institucions d_¢èautogovern catalanes -tot i que serç‚ l_¢èexecutiu espanyol qui; en un consell de ministres la setmana que ve; haurç‚ de decidir quin abast dona a la intervenciç_.,5,5
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Aquesta va ser la rç_plica formal; aprovada en un consell de ministres extraordinari que Rajoy havia convocat al migdia; i consensuada amb el secretari general socialista; Pedro Sç_nchez; en una reuniç_ durant la nit.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,La resposta polç_tica va arribar en altres dos escenaris: a la seu del PSOE i al CongrçÈs dels Diputats.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,En el primer lloc; Sç_nchez va anunciar un acord amb el president espanyol per obrir el debat de la reforma constitucional en un termini de sis mesos.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,Era l_¢èintent d_¢èentrar en el terreny propositiu que fa temps que busca el secretari general socialista; perç_ que no va aconseguir arrencar compromisos concrets.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,La reforma es faria tenint en compte les conclusions de la comissiç_ de modernitzaciç_ del model territorial engegada pel mateix partit al CongrçÈs; i hauria de comptar amb el suport del PP i de Ciutadans.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,A la cambra baixa va ser Rajoy qui va explicar directament quina seria la seva actuaciç_ a Catalunya en cas que Puigdemont responguçÈs al requeriment negant la DUI i no calguçÈs aplicar el 155.,3,3
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,A grans trets; el president espanyol es va negar a acollir-se a una mediaciç_ i a negociar sobre un referç_ndum pactat; i va carregar amb duresa contra els plans dels sobiranistes; que; va dir; volen -imposar- les condicions d_¢èuna negociaciç_.,4,4
5,Catalonia,Ara.cat,Dani S·nchez Ugart,http://www.ara.cat/politica/DIRECTE-Rajoy-explica-declaracio-dindependencia_0_1885611520.html,Catalan,11,-Hi ha diç‚legs que no sç_n possibles: no puc dialogar amb algç_ per veure com ens saltem la llei; o sobre el referç_ndum sç_ o sç_-; va afirmar.,4,4
